Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_11,01-08-2024,,"Excelente servicio. Me encanto el telefono, realmente solo viene con unas pequeñas marcas en los laterales, pero nada que con un case o funda no se pueda solucionar. Quede encantado."
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_12,01-08-2024,,Exactly the product I was looking for - good quality. Easy transaction and delivered timely.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_13,01-02-2024,,"The Samsung came in good condition without any detail on the screen, the most important thing is no general detail, delighted with the phone"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_14,01-01-2025,,Item was in good condition. Arrived on time. Satisfied. I love the phone.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_15,01-01-2025,,"Quick shipping, excellent packaging, price was great, and the phone is in great shape."
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_16,01-08-2024,,"Phone came as advertised. Unlocked, didn't have to worry about it not working everything is good. Definitely will be doing business with this seller again."
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_17,01-08-2024,,"Good Price and fast shipping, the phone works well and was easy to activate. Thank you 😊"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_18,01-01-2025,,nice replacement for my S22 Ultra smashed screen.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_19,01-08-2024,,Great item great condition.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_20,01-01-2025,,Item arrived as described and is working great
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_21,01-01-2025,,Came in good condition. Couple body scratches but nothing wild. Quick delivery and great packaging
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_22,01-08-2024,,Love my phone it's very good condition
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_23,01-08-2024,,"Great seller, phone is as advertised, great condition, highly recommend!!!!"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_24,01-01-2025,,Phone description was accurate and works great!
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_25,01-08-2024,,Really fast shipping. Product in great condition. A+++
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_26,01-08-2024,,"Condition is acceptable, but great value for the money 💰"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_27,01-08-2024,,Excelente funciona muy bien como en la descripción lo malo es la mensajería muy deficiente
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_28,01-08-2024,,I absolutely love the camera on this. It's was an amazing price came very quickly.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_29,01-01-2025,,"Great product! Fast shipping, well-packaged, and exactly as described. Thank you!"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_30,01-01-2025,,In stated condition.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_31,01-08-2024,,This phone is in best of condition for as it was explained in the description this was a perfect buy thank you.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_32,01-01-2025,,"Fast shipping n great product, 👍"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_33,01-01-2025,,Received in good condition like described.
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_34,01-01-2025,,works OK
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_35,01-01-2025,,"Very fast shipping, came 2 days early. Product is great, exactly as advertised!!"
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_36,01-01-2025,,exelente producto lo recomiendo
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_37,01-01-2025,,I love the phone thank you!
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_38,01-02-2024,,Im extremely happy with the phone. I had worries it was gonna be scratched or slow and had very high expectations. 3 days later the phones the best ive ever had! Thank you very much 🤘
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_39,01-08-2024,,Good phone worth all the money and quick delivery
Ebay,Phone,Samsung,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,479985.0,"Fingerprint (under display-ultrasonic), accelerometer, gyro, proximity, compass, barometer.","Condition: Good - Refurbished, Seller Notes: “This Galaxy S22 Ultra is 100% functional in Good condition, item will include scratches and dents ..., Brand: Samsung, Model: Galaxy S22 Ultra, Storage Capacity: 128GB, Network: Unlocked, Screen Size: 6.8"", Lock Status: Unlocked, Processor: Octa-core, Camera Resolution: 108MP, RAM: 8GB, Operating System: Android, Contract: Without Contract, Model Number: S908U, Style: Smartphone",Reviewer_40,01-08-2024,,"Great phone! Better than described, got here fast!"
