Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_11,01-01-2025,,"Wow, this came in like new, no visible signs of damage or wear whatsoever.. Battery health 100% and was super easy to set up with my carrier. Super happy with my purchase!"
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_12,01-01-2025,,Honestly it’s top tier it’s really nice I’m on it right now everything’s perfect and it works perfectly no scratches or anything I’m still deciding if I like iPhone or android rn but I do like android emojis more but over all it’s an amazing phone110% recommended
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_13,01-08-2024,,"Great item, would buy from seller again. Charger was a bonus. Phone looks perfect. Battery 100%, cycles 0."
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_14,01-08-2024,,Fast shipping and the phone is like new! Just received this a couple of days ago but it appears new and is working good.
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_15,01-08-2024,,"I liked it so much, I bought a second one! Needed to refresh phones for at least one teenager, and I was pleased with the price, condition, and shipping speed. Plus the included charger was far better than expected, and a one-year refurbished warranty on top! When we decided to replace our other kid’s phone, it was an easy choice to come back to this vendor. Thanks!"
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_16,01-08-2024,,I love the phone. It looks brand new. Great value. Saved way more than buying at T-mobile. Great quality and service. Appearance is impeccable.
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_17,01-08-2024,,Phone looks like new and I haven't found any flaws with it. I'm very happy with it. It was fast and easy to get my new iPhone! Delivery was frustrating since I had no idea what time range it was being delivered and then my son who's almost 21 couldn't sign for it. I don't understand why the age isn't 18.
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_18,01-08-2024,,"The phone was in perfect condition, works great. Delivery was fast and the price was great. Easy transaction."
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_19,01-08-2024,,This phone was in great condition. It is working perfectly. No noticeable scratches or damage.
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_20,01-08-2024,,Device arrived on time. Pristine condition. unlocked.
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_21,01-08-2024,,"It was a great experience. The order was shipped in time in a non-original but excellent box. It came with a 20W charger and charging cable. The phone itself was flawless and to my surprise, the battery was 100%!"
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_22,01-08-2024,,"Phone arrived in amazing condition, after using it for days I still would never even guess that it's used!"
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_23,01-08-2024,,Shipped fast. Works great. Looks brand new. Great price. Would buy again.
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_24,01-08-2024,,"Quick shipping, phone looks like new, battery 100% loves it"
Ebay,Phone,Apple,Apple iPhone 15 128GB ( Unlocked) US E-Sim Version. Excellent.,749985.0,"Barometer, Bluetooth Enabled, Camera, Color Screen, Dust-Resistant, Email, Web, Email Access, eSIM, Facial Recognition, Fast Charging, Front Camera, GPS, Ultra Wide-Angle Camera.","Condition: Excellent - Refurbished, Seller Notes: “95%+ battery life. The Device is in Excellent Cosmetics and is Unlocked. Have been Tested, 100% ..., Cosmetic condition: Excellent, Charger and cable: Yes, Processor: A16 Bionic, Screen Size: 6.1 inch, Chipset Model: Apple A16 Bionic, Lock Status: Factory Unlocked, Model Number: A2846, SIM Card Slot: eSIM, Brand: Apple, Network: Unlocked, Model: Apple iPhone 15, Connectivity: 5G, Bluetooth, Wi-Fi, Lightning, NFC, Style: Bar, Operating System: iOS, Storage Capacity: 128 GB, Contract: Without Contract, Camera Resolution: 48.0 MP, RAM: 6 GB, Display: Super Retina XDR display",Reviewer_25,01-08-2024,,"The phone is flawless. No issues, no scratches, and everything worked perfectly. Thank you"
